m0,count_A,count_B,probability,standard_error
0.920000,91.0,9.0,0.910000,0.028618
0.800000,90.0,10.0,0.900000,0.030000
0.600000,89.0,11.0,0.890000,0.031289
0.200000,58.0,42.0,0.580000,0.049356
0.080000,47.0,53.0,0.470000,0.049910
-0.080000,38.0,62.0,0.380000,0.048539
-0.200000,33.0,67.0,0.330000,0.047021
-0.600000,20.0,80.0,0.200000,0.040000
-0.800000,40.0,60.0,0.400000,0.048990
-0.920000,78.0,22.0,0.780000,0.041425
