m0,count_A,count_B,probability,standard_error
0.920000,85.0,15.0,0.850000,0.035707
0.800000,92.0,8.0,0.920000,0.027129
0.600000,93.0,7.0,0.930000,0.025515
0.200000,99.0,1.0,0.990000,0.009950
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,99.0,1.0,0.990000,0.009950
-0.200000,95.0,5.0,0.950000,0.021794
-0.600000,64.0,36.0,0.640000,0.048000
-0.800000,40.0,60.0,0.400000,0.048990
-0.920000,20.0,80.0,0.200000,0.040000
