m0,count_A,count_B,probability,standard_error
0.920000,97.0,3.0,0.970000,0.017059
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,97.0,3.0,0.970000,0.017059
0.080000,96.0,4.0,0.960000,0.019596
-0.080000,93.0,7.0,0.930000,0.025515
-0.200000,86.0,14.0,0.860000,0.034699
-0.600000,72.0,28.0,0.720000,0.044900
-0.800000,87.0,13.0,0.870000,0.033630
-0.920000,91.0,9.0,0.910000,0.028618
