m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,100,0,1.000000,0.000000
0.200000,100,0,1.000000,0.000000
0.080000,100,0,1.000000,0.000000
-0.080000,100,0,1.000000,0.000000
-0.200000,98,2,0.980000,0.014000
-0.600000,88,12,0.880000,0.032496
-0.800000,51,25,0.671053,0.053893
-0.920000,3,5,0.375000,0.171163
