m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,89.0,11.0,0.890000,0.031289
0.080000,75.0,25.0,0.750000,0.043301
-0.080000,56.0,44.0,0.560000,0.049639
-0.200000,45.0,55.0,0.450000,0.049749
-0.600000,17.0,83.0,0.170000,0.037563
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,0.0,100.0,0.000000,0.000000
