m0,count_A,count_B,probability,standard_error
0.920000,0.0,1.0,0.000000,0.000000
0.800000,0.0,0.0,0.000000,0.000000
0.600000,0.0,2.0,0.000000,0.000000
0.200000,0.0,8.0,0.000000,0.000000
0.080000,1.0,11.0,0.083333,0.079786
-0.080000,0.0,11.0,0.000000,0.000000
-0.200000,0.0,24.0,0.000000,0.000000
-0.600000,0.0,50.0,0.000000,0.000000
-0.800000,0.0,37.0,0.000000,0.000000
-0.920000,0.0,32.0,0.000000,0.000000
