m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,94.0,6.0,0.940000,0.023749
0.200000,67.0,33.0,0.670000,0.047021
0.080000,70.0,30.0,0.700000,0.045826
-0.080000,67.0,33.0,0.670000,0.047021
-0.200000,55.0,45.0,0.550000,0.049749
-0.600000,40.0,60.0,0.400000,0.048990
-0.800000,34.0,66.0,0.340000,0.047371
-0.920000,23.0,77.0,0.230000,0.042083
