m0,count_A,count_B,probability,standard_error
0.920000,14.0,86.0,0.140000,0.034699
0.800000,14.0,86.0,0.140000,0.034699
0.600000,13.0,87.0,0.130000,0.033630
0.200000,15.0,85.0,0.150000,0.035707
0.080000,13.0,87.0,0.130000,0.033630
-0.080000,17.0,83.0,0.170000,0.037563
-0.200000,20.0,80.0,0.200000,0.040000
-0.600000,32.0,68.0,0.320000,0.046648
-0.800000,26.0,74.0,0.260000,0.043863
-0.920000,11.0,89.0,0.110000,0.031289
