m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,97.0,3.0,0.970000,0.017059
0.080000,97.0,3.0,0.970000,0.017059
-0.080000,92.0,8.0,0.920000,0.027129
-0.200000,87.0,13.0,0.870000,0.033630
-0.600000,21.0,79.0,0.210000,0.040731
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,3.0,97.0,0.030000,0.017059
