m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,83.0,17.0,0.830000,0.037563
0.080000,70.0,30.0,0.700000,0.045826
-0.080000,33.0,67.0,0.330000,0.047021
-0.200000,31.0,69.0,0.310000,0.046249
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,2.0,98.0,0.020000,0.014000
-0.920000,0.0,100.0,0.000000,0.000000
