m0,count_A,count_B,probability,standard_error
0.920000,97.0,3.0,0.970000,0.017059
0.800000,99.0,1.0,0.990000,0.009950
0.600000,99.0,1.0,0.990000,0.009950
0.200000,64.0,36.0,0.640000,0.048000
0.080000,46.0,54.0,0.460000,0.049840
-0.080000,18.0,82.0,0.180000,0.038419
-0.200000,1.0,99.0,0.010000,0.009950
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
