m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,92.0,8.0,0.920000,0.027129
-0.080000,77.0,23.0,0.770000,0.042083
-0.200000,78.0,22.0,0.780000,0.041425
-0.600000,33.0,67.0,0.330000,0.047021
-0.800000,11.0,89.0,0.110000,0.031289
-0.920000,11.0,89.0,0.110000,0.031289
