m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,96.0,4.0,0.960000,0.019596
0.080000,90.0,10.0,0.900000,0.030000
-0.080000,63.0,37.0,0.630000,0.048280
-0.200000,42.0,58.0,0.420000,0.049356
-0.600000,10.0,90.0,0.100000,0.030000
-0.800000,3.0,97.0,0.030000,0.017059
-0.920000,5.0,95.0,0.050000,0.021794
