m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,98.0,2.0,0.980000,0.014000
0.200000,78.0,22.0,0.780000,0.041425
0.080000,72.0,28.0,0.720000,0.044900
-0.080000,53.0,47.0,0.530000,0.049910
-0.200000,46.0,54.0,0.460000,0.049840
-0.600000,11.0,89.0,0.110000,0.031289
-0.800000,9.0,91.0,0.090000,0.028618
-0.920000,6.0,94.0,0.060000,0.023749
