m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,82.0,18.0,0.820000,0.038419
0.080000,76.0,24.0,0.760000,0.042708
-0.080000,55.0,45.0,0.550000,0.049749
-0.200000,41.0,59.0,0.410000,0.049183
-0.600000,9.0,91.0,0.090000,0.028618
-0.800000,3.0,97.0,0.030000,0.017059
-0.920000,6.0,94.0,0.060000,0.023749
