m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,91.0,9.0,0.910000,0.028618
0.080000,95.0,5.0,0.950000,0.021794
-0.080000,95.0,5.0,0.950000,0.021794
-0.200000,87.0,13.0,0.870000,0.033630
-0.600000,78.0,22.0,0.780000,0.041425
-0.800000,86.0,14.0,0.860000,0.034699
-0.920000,76.0,24.0,0.760000,0.042708
