m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,96.0,4.0,0.960000,0.019596
0.080000,81.0,19.0,0.810000,0.039230
-0.080000,69.0,31.0,0.690000,0.046249
-0.200000,66.0,34.0,0.660000,0.047371
-0.600000,9.0,91.0,0.090000,0.028618
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,0.0,100.0,0.000000,0.000000
