m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,93.0,7.0,0.930000,0.025515
0.080000,82.0,18.0,0.820000,0.038419
-0.080000,73.0,27.0,0.730000,0.044396
-0.200000,51.0,49.0,0.510000,0.049990
-0.600000,20.0,80.0,0.200000,0.040000
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,4.0,96.0,0.040000,0.019596
