m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,98.0,2.0,0.980000,0.014000
0.200000,92.0,8.0,0.920000,0.027129
0.080000,67.0,33.0,0.670000,0.047021
-0.080000,49.0,51.0,0.490000,0.049990
-0.200000,43.0,57.0,0.430000,0.049508
-0.600000,4.0,96.0,0.040000,0.019596
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
