m0,count_A,count_B,probability,standard_error
0.920000,90.0,10.0,0.900000,0.030000
0.800000,92.0,8.0,0.920000,0.027129
0.600000,78.0,22.0,0.780000,0.041425
0.200000,45.0,55.0,0.450000,0.049749
0.080000,20.0,80.0,0.200000,0.040000
-0.080000,12.0,88.0,0.120000,0.032496
-0.200000,5.0,95.0,0.050000,0.021794
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
