m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,90.0,10.0,0.900000,0.030000
-0.080000,83.0,17.0,0.830000,0.037563
-0.200000,67.0,33.0,0.670000,0.047021
-0.600000,37.0,63.0,0.370000,0.048280
-0.800000,19.0,81.0,0.190000,0.039230
-0.920000,15.0,85.0,0.150000,0.035707
