m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,91.0,9.0,0.910000,0.028618
0.080000,79.0,21.0,0.790000,0.040731
-0.080000,58.0,42.0,0.580000,0.049356
-0.200000,32.0,68.0,0.320000,0.046648
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
