m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,96.0,4.0,0.960000,0.019596
0.080000,92.0,8.0,0.920000,0.027129
-0.080000,64.0,36.0,0.640000,0.048000
-0.200000,57.0,43.0,0.570000,0.049508
-0.600000,13.0,87.0,0.130000,0.033630
-0.800000,9.0,91.0,0.090000,0.028618
-0.920000,5.0,95.0,0.050000,0.021794
