m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,97.0,3.0,0.970000,0.017059
-0.080000,86.0,14.0,0.860000,0.034699
-0.200000,70.0,30.0,0.700000,0.045826
-0.600000,23.0,77.0,0.230000,0.042083
-0.800000,16.0,84.0,0.160000,0.036661
-0.920000,6.0,94.0,0.060000,0.023749
