m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,96.0,4.0,0.960000,0.019596
0.080000,90.0,10.0,0.900000,0.030000
-0.080000,78.0,22.0,0.780000,0.041425
-0.200000,56.0,44.0,0.560000,0.049639
-0.600000,4.0,96.0,0.040000,0.019596
-0.800000,1.0,99.0,0.010000,0.009950
-0.920000,0.0,100.0,0.000000,0.000000
