m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,92.0,8.0,0.920000,0.027129
0.080000,82.0,18.0,0.820000,0.038419
-0.080000,51.0,49.0,0.510000,0.049990
-0.200000,38.0,62.0,0.380000,0.048539
-0.600000,1.0,99.0,0.010000,0.009950
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
