m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,96.0,4.0,0.960000,0.019596
0.600000,88.0,12.0,0.880000,0.032496
0.200000,61.0,39.0,0.610000,0.048775
0.080000,42.0,58.0,0.420000,0.049356
-0.080000,18.0,82.0,0.180000,0.038419
-0.200000,14.0,86.0,0.140000,0.034699
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
