m0,count_A,count_B,probability,standard_error
0.920000,97.0,3.0,0.970000,0.017059
0.800000,99.0,1.0,0.990000,0.009950
0.600000,97.0,3.0,0.970000,0.017059
0.200000,64.0,36.0,0.640000,0.048000
0.080000,51.0,49.0,0.510000,0.049990
-0.080000,33.0,67.0,0.330000,0.047021
-0.200000,12.0,88.0,0.120000,0.032496
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
