m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,96.0,4.0,0.960000,0.019596
0.200000,88.0,12.0,0.880000,0.032496
0.080000,72.0,28.0,0.720000,0.044900
-0.080000,51.0,49.0,0.510000,0.049990
-0.200000,37.0,63.0,0.370000,0.048280
-0.600000,1.0,99.0,0.010000,0.009950
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,1.0,99.0,0.010000,0.009950
