m0,count_A,count_B,probability,standard_error
0.920000,100,0,1.000000,0.000000
0.800000,100,0,1.000000,0.000000
0.600000,99,1,0.990000,0.009950
0.200000,91,9,0.910000,0.028618
0.080000,87,13,0.870000,0.033630
-0.080000,49,51,0.490000,0.049990
-0.200000,26,74,0.260000,0.043863
-0.600000,0,100,0.000000,0.000000
-0.800000,0,100,0.000000,0.000000
-0.920000,0,100,0.000000,0.000000
