m0,count_A,count_B,probability,standard_error
0.920000,80,20,0.800000,0.040000
0.800000,92,8,0.920000,0.027129
0.600000,95,5,0.950000,0.021794
0.200000,87,13,0.870000,0.033630
0.080000,73,27,0.730000,0.044396
-0.080000,54,46,0.540000,0.049840
-0.200000,44,56,0.440000,0.049639
-0.600000,16,84,0.160000,0.036661
-0.800000,13,87,0.130000,0.033630
-0.920000,18,82,0.180000,0.038419
