m0,count_A,count_B,probability,standard_error
0.920000,52.0,48.0,0.520000,0.049960
0.800000,33.0,67.0,0.330000,0.047021
0.600000,8.0,92.0,0.080000,0.027129
0.200000,0.0,100.0,0.000000,0.000000
0.080000,0.0,100.0,0.000000,0.000000
-0.080000,0.0,100.0,0.000000,0.000000
-0.200000,0.0,100.0,0.000000,0.000000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
