m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,96.0,4.0,0.960000,0.019596
-0.200000,77.0,23.0,0.770000,0.042083
-0.600000,26.0,74.0,0.260000,0.043863
-0.800000,21.0,79.0,0.210000,0.040731
-0.920000,21.0,79.0,0.210000,0.040731
