m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,88.0,12.0,0.880000,0.032496
0.080000,67.0,33.0,0.670000,0.047021
-0.080000,32.0,68.0,0.320000,0.046648
-0.200000,16.0,84.0,0.160000,0.036661
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
