m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,79.0,21.0,0.790000,0.040731
0.080000,57.0,43.0,0.570000,0.049508
-0.080000,40.0,60.0,0.400000,0.048990
-0.200000,20.0,80.0,0.200000,0.040000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
