m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,88.0,12.0,0.880000,0.032496
0.080000,69.0,31.0,0.690000,0.046249
-0.080000,52.0,48.0,0.520000,0.049960
-0.200000,34.0,66.0,0.340000,0.047371
-0.600000,2.0,98.0,0.020000,0.014000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
