m0,count_A,count_B,probability,standard_error
0.920000,89.0,11.0,0.890000,0.031289
0.800000,79.0,21.0,0.790000,0.040731
0.600000,72.0,28.0,0.720000,0.044900
0.200000,48.0,52.0,0.480000,0.049960
0.080000,28.0,72.0,0.280000,0.044900
-0.080000,19.0,81.0,0.190000,0.039230
-0.200000,8.0,92.0,0.080000,0.027129
-0.600000,3.0,97.0,0.030000,0.017059
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
