m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,79.0,21.0,0.790000,0.040731
0.080000,54.0,46.0,0.540000,0.049840
-0.080000,40.0,60.0,0.400000,0.048990
-0.200000,36.0,64.0,0.360000,0.048000
-0.600000,11.0,89.0,0.110000,0.031289
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
