m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,97.0,3.0,0.970000,0.017059
-0.080000,89.0,11.0,0.890000,0.031289
-0.200000,66.0,34.0,0.660000,0.047371
-0.600000,16.0,84.0,0.160000,0.036661
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,0.0,100.0,0.000000,0.000000
