m0,count_A,count_B,probability,standard_error
0.920000,89.0,11.0,0.890000,0.031289
0.800000,95.0,5.0,0.950000,0.021794
0.600000,95.0,5.0,0.950000,0.021794
0.200000,60.0,40.0,0.600000,0.048990
0.080000,30.0,70.0,0.300000,0.045826
-0.080000,2.0,98.0,0.020000,0.014000
-0.200000,0.0,100.0,0.000000,0.000000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
