m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,100.0,0.0,1.000000,0.000000
0.080000,99.0,1.0,0.990000,0.009950
-0.080000,90.0,10.0,0.900000,0.030000
-0.200000,72.0,28.0,0.720000,0.044900
-0.600000,20.0,80.0,0.200000,0.040000
-0.800000,5.0,95.0,0.050000,0.021794
-0.920000,2.0,98.0,0.020000,0.014000
