m0,count_A,count_B,probability,standard_error
1.000000,96.0,0.0,0.960000,0.019596
0.920000,89.0,0.0,0.890000,0.031289
0.800000,93.0,0.0,0.930000,0.025515
0.600000,84.0,6.0,0.840000,0.036661
0.200000,69.0,16.0,0.690000,0.046249
0.080000,53.0,25.0,0.530000,0.049910
-0.080000,38.0,42.0,0.380000,0.048539
-0.200000,24.0,56.0,0.240000,0.042708
-0.600000,0.0,88.0,0.000000,0.000000
-0.800000,0.0,89.0,0.000000,0.000000
-0.920000,0.0,87.0,0.000000,0.000000
-1.000000,0.0,90.0,0.000000,0.000000
