m0,count_A,count_B,probability,standard_error
1.000000,94.0,0.0,0.940000,0.023749
0.920000,94.0,0.0,0.940000,0.023749
0.800000,88.0,0.0,0.880000,0.032496
0.600000,86.0,0.0,0.860000,0.034699
0.200000,60.0,0.0,0.600000,0.048990
0.080000,68.0,2.0,0.680000,0.046648
-0.080000,56.0,5.0,0.560000,0.049639
-0.200000,64.0,10.0,0.640000,0.048000
-0.600000,20.0,54.0,0.200000,0.040000
-0.800000,0.0,67.0,0.000000,0.000000
-0.920000,0.0,75.0,0.000000,0.000000
-1.000000,0.0,94.0,0.000000,0.000000
