m0,count_A,count_B,probability,standard_error
1.000000,97.0,0.0,0.970000,0.017059
0.920000,94.0,0.0,0.940000,0.023749
0.800000,84.0,0.0,0.840000,0.036661
0.600000,90.0,2.0,0.900000,0.030000
0.200000,73.0,21.0,0.730000,0.044396
0.080000,58.0,28.0,0.580000,0.049356
-0.080000,45.0,45.0,0.450000,0.049749
-0.200000,39.0,46.0,0.390000,0.048775
-0.600000,4.0,88.0,0.040000,0.019596
-0.800000,2.0,94.0,0.020000,0.014000
-0.920000,3.0,88.0,0.030000,0.017059
-1.000000,0.0,93.0,0.000000,0.000000
