m0,count_A,count_B,probability,standard_error
1.000000,97.0,0.0,0.970000,0.017059
0.920000,94.0,0.0,0.940000,0.023749
0.800000,94.0,2.0,0.940000,0.023749
0.600000,93.0,0.0,0.930000,0.025515
0.200000,79.0,0.0,0.790000,0.040731
0.080000,71.0,11.0,0.710000,0.045376
-0.080000,64.0,22.0,0.640000,0.048000
-0.200000,61.0,26.0,0.610000,0.048775
-0.600000,36.0,49.0,0.360000,0.048000
-0.800000,10.0,84.0,0.100000,0.030000
-0.920000,6.0,86.0,0.060000,0.023749
-1.000000,0.0,96.0,0.000000,0.000000
