m0,count_A,count_B,probability,standard_error
1.000000,98.0,0.0,0.980000,0.014000
0.920000,95.0,5.0,0.950000,0.021794
0.800000,94.0,6.0,0.940000,0.023749
0.600000,90.0,10.0,0.900000,0.030000
0.200000,55.0,45.0,0.550000,0.049749
0.080000,53.0,47.0,0.530000,0.049910
-0.080000,45.0,55.0,0.450000,0.049749
-0.200000,20.0,80.0,0.200000,0.040000
-0.600000,17.0,83.0,0.170000,0.037563
-0.800000,6.0,94.0,0.060000,0.023749
-0.920000,5.0,95.0,0.050000,0.021794
-1.000000,0.0,100.0,0.000000,0.000000
