m0,count_A,count_B,probability,standard_error
1.000000,89.0,0.0,0.890000,0.031289
0.920000,91.0,1.0,0.910000,0.028618
0.800000,92.0,0.0,0.920000,0.027129
0.600000,88.0,1.0,0.880000,0.032496
0.200000,72.0,22.0,0.720000,0.044900
0.080000,48.0,38.0,0.480000,0.049960
-0.080000,41.0,45.0,0.410000,0.049183
-0.200000,37.0,54.0,0.370000,0.048280
-0.600000,10.0,79.0,0.100000,0.030000
-0.800000,2.0,91.0,0.020000,0.014000
-0.920000,2.0,93.0,0.020000,0.014000
-1.000000,0.0,83.0,0.000000,0.000000
