m0,count_A,count_B,probability,standard_error
1.000000,73.0,0.0,0.730000,0.044396
0.920000,94.0,0.0,0.940000,0.023749
0.800000,93.0,0.0,0.930000,0.025515
0.600000,80.0,0.0,0.800000,0.040000
0.200000,76.0,4.0,0.760000,0.042708
0.080000,74.0,7.0,0.740000,0.043863
-0.080000,71.0,7.0,0.710000,0.045376
-0.200000,73.0,5.0,0.730000,0.044396
-0.600000,37.0,43.0,0.370000,0.048280
-0.800000,18.0,54.0,0.180000,0.038419
-0.920000,3.0,67.0,0.030000,0.017059
-1.000000,0.0,77.0,0.000000,0.000000
