m0,count_A,count_B,probability,standard_error
1.000000,97.0,0.0,0.970000,0.017059
0.920000,95.0,0.0,0.950000,0.021794
0.800000,98.0,0.0,0.980000,0.014000
0.600000,93.0,2.0,0.930000,0.025515
0.200000,93.0,4.0,0.930000,0.025515
0.080000,81.0,15.0,0.810000,0.039230
-0.080000,73.0,20.0,0.730000,0.044396
-0.200000,63.0,34.0,0.630000,0.048280
-0.600000,23.0,71.0,0.230000,0.042083
-0.800000,22.0,72.0,0.220000,0.041425
-0.920000,20.0,75.0,0.200000,0.040000
-1.000000,0.0,93.0,0.000000,0.000000
