m0,count_A,count_B,probability,standard_error
1.000000,100.0,0.0,1.000000,0.000000
0.920000,97.0,0.0,0.970000,0.017059
0.800000,100.0,0.0,1.000000,0.000000
0.600000,96.0,1.0,0.960000,0.019596
0.200000,69.0,20.0,0.690000,0.046249
0.080000,62.0,22.0,0.620000,0.048539
-0.080000,56.0,37.0,0.560000,0.049639
-0.200000,46.0,37.0,0.460000,0.049840
-0.600000,8.0,76.0,0.080000,0.027129
-0.800000,2.0,90.0,0.020000,0.014000
-0.920000,3.0,85.0,0.030000,0.017059
-1.000000,0.0,88.0,0.000000,0.000000
