m0,count_A,count_B,probability,standard_error
1.000000,85.0,0.0,0.850000,0.035707
0.920000,78.0,1.0,0.780000,0.041425
0.800000,66.0,1.0,0.660000,0.047371
0.600000,60.0,3.0,0.600000,0.048990
0.200000,44.0,33.0,0.440000,0.049639
0.080000,32.0,37.0,0.320000,0.046648
-0.080000,17.0,66.0,0.170000,0.037563
-0.200000,9.0,68.0,0.090000,0.028618
-0.600000,2.0,82.0,0.020000,0.014000
-0.800000,2.0,91.0,0.020000,0.014000
-0.920000,1.0,94.0,0.010000,0.009950
-1.000000,0.0,97.0,0.000000,0.000000
