m0,count_A,count_B,probability,standard_error
1.000000,91.0,0.0,0.910000,0.028618
0.920000,85.0,4.0,0.850000,0.035707
0.800000,87.0,8.0,0.870000,0.033630
0.600000,87.0,8.0,0.870000,0.033630
0.200000,69.0,26.0,0.690000,0.046249
0.080000,59.0,31.0,0.590000,0.049183
-0.080000,52.0,40.0,0.520000,0.049960
-0.200000,47.0,44.0,0.470000,0.049910
-0.600000,14.0,74.0,0.140000,0.034699
-0.800000,4.0,89.0,0.040000,0.019596
-0.920000,1.0,81.0,0.010000,0.009950
-1.000000,0.0,81.0,0.000000,0.000000
