m0,count_A,count_B,probability,standard_error
1.000000,83.0,0.0,0.830000,0.037563
0.920000,86.0,0.0,0.860000,0.034699
0.800000,83.0,0.0,0.830000,0.037563
0.600000,76.0,9.0,0.760000,0.042708
0.200000,54.0,19.0,0.540000,0.049840
0.080000,35.0,45.0,0.350000,0.047697
-0.080000,23.0,54.0,0.230000,0.042083
-0.200000,11.0,75.0,0.110000,0.031289
-0.600000,1.0,91.0,0.010000,0.009950
-0.800000,1.0,94.0,0.010000,0.009950
-0.920000,1.0,98.0,0.010000,0.009950
-1.000000,0.0,85.0,0.000000,0.000000
