m0,count_A,count_B,probability,standard_error
1.000000,100.0,0.0,1.000000,0.000000
0.920000,79.0,13.0,0.790000,0.040731
0.800000,84.0,9.0,0.840000,0.036661
0.600000,69.0,14.0,0.690000,0.046249
0.200000,51.0,35.0,0.510000,0.049990
0.080000,28.0,62.0,0.280000,0.044900
-0.080000,10.0,76.0,0.100000,0.030000
-0.200000,1.0,90.0,0.010000,0.009950
-0.600000,0.0,91.0,0.000000,0.000000
-0.800000,1.0,90.0,0.010000,0.009950
-0.920000,0.0,96.0,0.000000,0.000000
-1.000000,0.0,100.0,0.000000,0.000000
