m0,count_A,count_B,probability,standard_error
1.000000,92.0,0.0,0.920000,0.027129
0.920000,91.0,1.0,0.910000,0.028618
0.800000,90.0,2.0,0.900000,0.030000
0.600000,83.0,9.0,0.830000,0.037563
0.200000,65.0,30.0,0.650000,0.047697
0.080000,37.0,53.0,0.370000,0.048280
-0.080000,30.0,66.0,0.300000,0.045826
-0.200000,25.0,72.0,0.250000,0.043301
-0.600000,1.0,97.0,0.010000,0.009950
-0.800000,0.0,95.0,0.000000,0.000000
-0.920000,0.0,99.0,0.000000,0.000000
-1.000000,0.0,99.0,0.000000,0.000000
