m0,count_A,count_B,probability,standard_error
1.000000,69.0,0.0,0.690000,0.046249
0.920000,65.0,1.0,0.650000,0.047697
0.800000,61.0,0.0,0.610000,0.048775
0.600000,60.0,0.0,0.600000,0.048990
0.200000,38.0,11.0,0.380000,0.048539
0.080000,37.0,9.0,0.370000,0.048280
-0.080000,25.0,24.0,0.250000,0.043301
-0.200000,16.0,26.0,0.160000,0.036661
-0.600000,0.0,60.0,0.000000,0.000000
-0.800000,0.0,67.0,0.000000,0.000000
-0.920000,0.0,77.0,0.000000,0.000000
-1.000000,0.0,71.0,0.000000,0.000000
