m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,98.0,2.0,0.980000,0.014000
0.080000,100.0,0.0,1.000000,0.000000
-0.080000,92.0,8.0,0.920000,0.027129
-0.200000,90.0,10.0,0.900000,0.030000
-0.600000,26.0,74.0,0.260000,0.043863
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,3.0,97.0,0.030000,0.017059
