m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,98.0,2.0,0.980000,0.014000
0.600000,97.0,3.0,0.970000,0.017059
0.200000,19.0,81.0,0.190000,0.039230
0.080000,7.0,93.0,0.070000,0.025515
-0.080000,3.0,97.0,0.030000,0.017059
-0.200000,0.0,100.0,0.000000,0.000000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
