m0,count_A,count_B,probability,standard_error
0.920000,99.0,1.0,0.990000,0.009950
0.800000,100.0,0.0,1.000000,0.000000
0.600000,92.0,8.0,0.920000,0.027129
0.200000,36.0,64.0,0.360000,0.048000
0.080000,21.0,79.0,0.210000,0.040731
-0.080000,2.0,98.0,0.020000,0.014000
-0.200000,2.0,98.0,0.020000,0.014000
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
