m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,99.0,1.0,0.990000,0.009950
0.200000,73.0,27.0,0.730000,0.044396
0.080000,48.0,52.0,0.480000,0.049960
-0.080000,16.0,84.0,0.160000,0.036661
-0.200000,9.0,91.0,0.090000,0.028618
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
