m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,100.0,0.0,1.000000,0.000000
0.200000,99.0,1.0,0.990000,0.009950
0.080000,100.0,0.0,1.000000,0.000000
-0.080000,87.0,13.0,0.870000,0.033630
-0.200000,77.0,23.0,0.770000,0.042083
-0.600000,15.0,85.0,0.150000,0.035707
-0.800000,4.0,96.0,0.040000,0.019596
-0.920000,1.0,99.0,0.010000,0.009950
