m0,count_A,count_B,probability,standard_error
0.920000,98.0,2.0,0.980000,0.014000
0.800000,99.0,1.0,0.990000,0.009950
0.600000,99.0,1.0,0.990000,0.009950
0.200000,62.0,38.0,0.620000,0.048539
0.080000,34.0,66.0,0.340000,0.047371
-0.080000,23.0,77.0,0.230000,0.042083
-0.200000,9.0,91.0,0.090000,0.028618
-0.600000,0.0,100.0,0.000000,0.000000
-0.800000,0.0,100.0,0.000000,0.000000
-0.920000,0.0,100.0,0.000000,0.000000
