m0,count_A,count_B,probability,standard_error
0.920000,100.0,0.0,1.000000,0.000000
0.800000,100.0,0.0,1.000000,0.000000
0.600000,98.0,2.0,0.980000,0.014000
0.200000,80.0,20.0,0.800000,0.040000
0.080000,78.0,22.0,0.780000,0.041425
-0.080000,74.0,26.0,0.740000,0.043863
-0.200000,70.0,30.0,0.700000,0.045826
-0.600000,76.0,24.0,0.760000,0.042708
-0.800000,74.0,26.0,0.740000,0.043863
-0.920000,82.0,18.0,0.820000,0.038419
