0.92,99,1,0.99,0.009949874371066205
0.8,100,0,1.0,0.0
0.6,99,1,0.99,0.009949874371066205
0.2,97,3,0.97,0.017058722109231986
0.08,91,9,0.91,0.028618176042508364
-0.08,88,12,0.88,0.03249615361854384
-0.2,84,16,0.84,0.036660605559646724
-0.6,46,54,0.46,0.04983974317750845
-0.8,40,60,0.4,0.04898979485566356
-0.92,31,69,0.31,0.04624932431938871
